time,current,voltage,temp_C,power
21:04:05,0.767,3.925,35.2,3.010475
21:04:06,0.86,3.925,35.2,3.3755
21:04:07,0.816,3.925,35.2,3.2028
21:04:08,0.849,3.925,35.2,3.332325
21:04:09,0.87,3.925,35.2,3.41475
21:04:10,0.789,3.925,35.2,3.096825
21:04:11,0.815,3.925,35.2,3.198875
21:04:12,0.847,3.925,35.2,3.324475
21:04:13,0.857,3.925,35.2,3.363725
21:04:14,0.86,3.925,35.2,3.3755
21:04:15,0.862,3.926,35.1,3.384212
21:04:16,0.851,3.926,35.1,3.341026
21:04:17,0.839,3.926,35.1,3.293914
21:04:18,0.845,3.926,35.1,3.31747
21:04:19,0.844,3.926,35.1,3.313544
21:04:20,0.821,3.926,35.1,3.223246
21:04:21,0.834,3.926,35.1,3.274284
21:04:22,0.819,3.926,35.1,3.215394
21:04:23,0.819,3.926,35.1,3.215394
21:04:24,0.846,3.926,35.1,3.321396
21:04:25,0.804,3.926,35.1,3.156504
21:04:26,0.844,3.926,35.1,3.313544
21:04:27,0.651,3.926,35.1,2.555826
21:04:28,0.827,3.926,35.1,3.246802
21:04:29,0.841,3.926,35.1,3.301766
21:04:30,0.832,3.926,35.1,3.266432
21:04:31,0.822,3.926,35.1,3.227172
21:04:32,0.829,3.926,35.1,3.254654
21:04:33,0.824,3.926,35.1,3.235024
21:04:34,0.834,3.926,35.1,3.274284
21:04:35,0.823,3.926,35.1,3.231098
21:04:36,0.825,3.926,35.1,3.23895
21:04:37,0.822,3.926,35.1,3.227172
21:04:38,0.813,3.926,35.1,3.191838
21:04:39,0.821,3.926,35.1,3.223246
21:04:40,0.818,3.926,35.1,3.211468
21:04:41,0.801,3.926,35.1,3.144726
21:04:42,0.837,3.926,35.1,3.286062
21:04:43,0.818,3.926,35.1,3.211468
21:04:44,0.834,3.926,35.1,3.274284
21:04:45,0.799,3.926,35.1,3.136874
21:04:46,0.766,3.926,35.1,3.007316
21:04:47,0.818,3.926,35.1,3.211468
21:04:48,0.791,3.926,35.1,3.105466
21:04:49,0.851,3.926,35.1,3.341026
21:04:50,0.819,3.926,35.1,3.215394
21:04:51,0.709,3.926,35.1,2.783534
21:04:52,0.803,3.926,35.1,3.152578
21:04:53,0.823,3.926,35.1,3.231098
21:04:54,0.753,3.926,35.1,2.956278
21:04:55,0.784,3.926,35.1,3.077984
21:04:56,0.846,3.926,35.1,3.321396
21:04:57,0.818,3.926,35.1,3.211468
21:04:58,0.843,3.926,35.1,3.309618
21:04:59,0.839,3.926,35.1,3.293914
21:05:01,0.812,3.926,35.1,3.187912
21:05:02,0.858,3.926,35.1,3.368508
21:05:03,0.818,3.926,35.1,3.211468
21:05:04,0.836,3.926,35.1,3.282136
21:05:05,0.842,3.926,35.1,3.305692
21:05:06,0.851,3.926,35.1,3.341026
21:05:07,0.829,3.926,35.1,3.254654
21:05:08,0.854,3.926,35.1,3.352804
21:05:09,0.857,3.926,35.1,3.364582
21:05:10,0.831,3.926,35.1,3.262506
21:05:11,0.868,3.926,35.1,3.407768
21:05:12,0.841,3.926,35.1,3.301766
21:05:13,0.865,3.926,35.1,3.39599
21:05:14,0.83,3.926,35.1,3.25858
21:05:15,0.865,3.93,35.1,3.39945
21:05:16,0.764,3.93,35.1,3.00252
21:05:17,0.822,3.93,35.1,3.23046
21:05:18,0.868,3.93,35.1,3.41124
21:05:19,0.853,3.93,35.1,3.35229
21:05:20,0.872,3.93,35.1,3.42696
21:05:21,0.853,3.93,35.1,3.35229
21:05:22,0.86,3.93,35.1,3.3798
21:05:23,0.823,3.93,35.1,3.23439
21:05:24,0.811,3.93,35.1,3.18723
21:05:25,0.865,3.93,35.1,3.39945
21:05:26,0.836,3.93,35.1,3.28548
21:05:27,0.835,3.93,35.1,3.28155
21:05:28,0.86,3.93,35.1,3.3798
21:05:29,0.858,3.93,35.1,3.37194
21:05:30,0.836,3.93,35.1,3.28548
21:05:31,0.825,3.93,35.1,3.24225
21:05:32,0.857,3.93,35.1,3.36801
21:05:33,0.839,3.93,35.1,3.29727
21:05:34,0.847,3.93,35.1,3.32871
21:05:35,0.843,3.93,35.1,3.31299
