time,current,voltage,temp_C,power
11:41:46,0.599,3.887,33.7,2.328313
11:41:47,0.631,3.887,33.7,2.452697
11:41:48,0.638,3.887,33.7,2.479906
11:41:49,0.643,3.887,33.7,2.499341
11:41:50,0.64,3.887,33.7,2.48768
11:41:51,0.638,3.887,33.7,2.479906
11:41:52,0.604,3.887,33.7,2.347748
11:41:53,0.655,3.887,33.7,2.545985
11:41:54,0.635,3.887,33.7,2.468245
11:41:55,0.649,3.887,33.7,2.522663
11:41:56,0.639,3.887,33.7,2.483793
11:41:57,0.649,3.887,33.7,2.522663
11:41:58,0.646,3.887,33.7,2.511002
11:41:59,0.651,3.887,33.7,2.530437
11:42:00,0.66,3.887,33.7,2.56542
11:42:01,0.645,3.887,33.7,2.507115
11:42:02,0.65,3.887,33.7,2.52655
